acc_max,acc_mean,acc_std,gyro_max,gyro_mean,gyro_std,acc_skew,acc_kurtosis,acc_energy,gyro_energy,file,label,activity,t_start,t_end,binary_class
-0.6349471580976028,-0.11355682175136216,-0.7073540021908584,-0.8157878096704844,-0.7610498458577039,-0.7011224537207494,-0.11760278525753669,-0.5776159515563226,-0.24477352819350348,-0.5013506584121189,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,9.60924,11.583442,Non-Fall
-0.6103352609539279,-0.09205294463565138,-0.6950180515908528,-0.26645740878382423,-0.43112943805193393,-0.09098825402262255,0.3751693453595246,-0.381639795207002,-0.22611460269625927,-0.41533683085609197,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,10.609993,12.583446,Non-Fall
-0.5531685563358347,-0.007769224309560964,-0.6081378138856787,-0.26645740878382423,-0.2579369389843063,-0.15468454524653372,0.1339408680941273,-0.3449916170969426,-0.15159954031179845,-0.3835198976693291,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,11.608618,13.583417,Non-Fall
-0.5531685563358347,-0.004097298456359651,-0.592950565093528,-0.49327716371174046,-0.39330601864154147,-0.4689217787117455,-0.13486758464492787,-0.5086504266062225,-0.14796694777605163,-0.4423824360764057,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,12.609579,14.583383,Non-Fall
-0.5916655171171827,-0.07800355263066265,-0.6357699489092863,-0.5523528032976674,-0.5070826318728567,-0.46089370603351804,-0.587691772595469,-0.5879226552457432,-0.21284424620037581,-0.46304271828267635,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,13.608128,15.583431,Non-Fall
-0.6229509961038624,-0.11492515640147924,-0.6702988871580368,-0.6336395520989622,-0.6243170590687704,-0.5504672560105688,-0.5871464987835017,-0.3032028033402008,-0.24534991741504358,-0.4842051598815462,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,14.609516,16.583413,Non-Fall
-0.6585666538416508,-0.1029601208231698,-0.7224774451462623,-0.7123558926406817,-0.6939377793924294,-0.6978280053865122,-0.5985246187742075,-0.4956189009860155,-0.2358461974599093,-0.4961475548619494,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,15.607903,17.583446,Non-Fall
-0.6498361855016397,-0.07241494857497309,-0.7287944515686975,-0.8145117688782542,-0.7428246748041748,-0.7582432077010788,-1.0319682944214366,-0.4389708088447446,-0.20964059448066547,-0.5009234922351279,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,16.609473,18.583391,Non-Fall
-0.6483274931974016,-0.02946350950822735,-0.7249558029522257,-0.7878333415649008,-0.7193876024616708,-0.7270991323688117,-0.8674627964942164,-0.6143425140678601,-0.17261764029719479,-0.49879921032942465,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,17.610099,19.583434,Non-Fall
-0.6483274931974016,-0.033033403496798834,-0.723049750611171,-0.7878333415649008,-0.6861625902482904,-0.762674071739607,-0.8559920022072667,-0.6666612063967435,-0.17567384361139554,-0.4963315764253625,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,18.607801,20.583391,Non-Fall
-0.6510100912258147,-0.050363801834891885,-0.7261306320604424,-0.822679759240428,-0.7141191430271392,-0.7761411334444757,-1.0415685288443355,-0.5909401799084577,-0.19063315457039398,-0.4988684518654987,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,19.608209,21.583439,Non-Fall
-0.6585666538416508,-0.05635385693807402,-0.7238202464242917,-0.8278479234772402,-0.7265230440550071,-0.7838201305945408,-1.0016402686480281,-0.7478943556086673,-0.1957670399622349,-0.49989336586473004,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,20.609498,22.583434,Non-Fall
-0.667320408331268,-0.04671011515893244,-0.7257689754372655,-0.8178055567161473,-0.7220041004044976,-0.7781606811433662,-1.0868006835608346,-0.7877045120870602,-0.18748312045268425,-0.4995131237594525,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,21.60834,23.583419,Non-Fall
-0.667320408331268,-0.03597189359035773,-0.725815514915421,-0.8024409970810572,-0.7015255057364224,-0.7613274636900437,-0.9451861204725857,-0.8386055388465289,-0.1782340841070713,-0.49770064236756073,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,22.608295,24.583424,Non-Fall
-0.6585666538416508,-0.06595558754089507,-0.7230605707372298,-0.8024409970810572,-0.7346900175414817,-0.7233970200274784,-0.811977420782746,-0.7010959857371043,-0.20402415067078447,-0.49991971912390404,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,23.607703,25.583432,Non-Fall
-0.6585666538416508,-0.07039471369873762,-0.7283618148582873,-0.7978294649061675,-0.7382583206166146,-0.7149607274505012,-1.1925171885696193,-0.46461656023851766,-0.20789802241554833,-0.5000479150215582,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,24.607645,26.583414,Non-Fall
-0.6359488039623584,-0.03779475886899733,-0.7230190337697382,-0.4355638624626611,-0.5528941299085202,-0.3642880641511157,-0.0990913930070522,-0.5083299122424714,-0.17977559016467223,-0.4634761874714933,Standing_Edith_3_35sek_20260202_112408.parquet,0,Sit-Stand,25.609655,27.583424,Non-Fall
-0.3820619137567803,0.42232375733156174,-0.48867013856722635,-0.3857363550321825,-0.5827053166596972,-0.45469829065342593,-0.30129314380549105,-0.41827405788163613,0.22664583302240812,-0.4738955360137585,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,0.887486,2.862776,Non-Fall
0.3613033661552413,0.5879807994059362,-0.07024787690653883,-0.30300472913067417,-0.3748954375149917,-0.23499512144473989,1.3661654136980905,1.8608183524848045,0.4068679977569213,-0.41995503591531685,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,1.887308,3.862728,Non-Fall
0.3613033661552413,0.7334514923599205,-0.0007055930546438987,-0.30300472913067417,-0.14164364461383222,-0.21086063785602802,0.7485225371243188,0.8721421669153392,0.5437135224705393,-0.35653750893810077,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,2.887013,4.862776,Non-Fall
-0.13626293993254007,0.631479369933688,-0.1551711749696729,-0.29776203581927574,-0.11955481084725882,-0.24034132401250655,-0.4715431306101414,-0.2878622888380714,0.4357410764358422,-0.35263237810971937,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,3.888993,5.86273,Non-Fall
0.16386931815883654,0.7280580125419379,0.07513656188712939,0.18432069087531217,0.03758831247676759,0.032336148895684695,-0.16494101694847302,-0.336256970214022,0.5492227310764055,-0.26482317566957403,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,7.186941,9.187564,Non-Fall
0.16386931815883654,1.0026003590758699,0.19250993314304365,0.18432069087531217,0.2354536937894198,0.002414492842011416,-0.45460475927795657,-0.4839771206071152,0.8106621584458299,-0.18662227872785064,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,8.187333,10.188497,Non-Fall
-0.08011344662157165,0.9665196617461248,-0.021276773626215256,-0.10223903447661957,-0.04459865724499383,-0.13003756862970445,-0.8627169458928525,-0.025246508500717715,0.7478491376986416,-0.3159220147129391,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,9.202773,11.187027,Non-Fall
-0.27588363788841747,0.7987574875175912,-0.2947327822936143,-0.3306049793047703,-0.4447296168952669,-0.29473218492160463,-2.275424420427703,1.482479466834141,0.5705893454748306,-0.4396715606600821,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,10.202763,12.187027,Non-Fall
-0.45316671419835175,0.8060388818177773,-0.558140528982193,-0.5259899976431976,-0.5890647134095799,-0.4774879973031717,-1.4403673505661845,0.15173704526800377,0.5614207355322179,-0.4760924862739499,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,11.20278,13.18761,Non-Fall
-0.4221363790895713,0.7502048411028489,-0.5558305593734109,-0.623674221939102,-0.5752033085930387,-0.5013139862081876,-0.6402947100684099,-0.18148615435246904,0.512092541688932,-0.47555815368919013,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,12.202773,14.187659,Non-Fall
-0.31311079913542145,0.8654520209402013,-0.4366334398416984,-0.37467729744459705,-0.29678432680704253,-0.18799971278557207,-0.32277661143572545,-0.20031910294668676,0.619890730517114,-0.3970609147565154,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,13.202749,15.187012,Non-Fall
-0.07654194809633923,0.9893099291754486,-0.2878432520124068,-0.37467729744459705,-0.21929206220512168,-0.22710704897365783,0.5739953650359673,0.1737494512504534,0.7404365042216473,-0.38087277451401014,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,14.202744,16.187288,Non-Fall
-0.07654194809633923,0.8814770970043678,-0.32598896943707073,-0.07623381932363542,-0.26286228091967256,0.01625170159869502,1.1242004705131645,0.6193125919114063,0.6414986241245562,-0.3629073660027423,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,15.202775,17.187289,Non-Fall
-0.3618075156969385,0.7062148717197549,-0.42015296677196473,0.06189094046694257,0.12878342151754743,0.29572299015129955,-0.44822802622899427,-0.5595273887560036,0.47989517168578627,-0.1843622566193098,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,16.202755,18.189609,Non-Fall
-0.3618075156969385,0.7173635421436055,-0.4690787335339753,0.06189094046694257,0.03879764746787914,0.1483422527260397,-0.7662787966166225,-0.28161497003919334,0.4869860995507559,-0.24630568726133914,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,17.202758,19.188598,Non-Fall
-0.23530617864546516,0.7625090787014058,-0.4141127564959583,-0.1906056622916011,-0.2669075990089361,-0.24437706457159947,-0.05455903708414002,1.0632656696849643,0.5300142251586253,-0.39531790547712764,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,18.202771,20.186972,Non-Fall
0.16050719280959994,0.7147233188919928,-0.13904549525892818,-0.1906056622916011,-0.2703281169854358,-0.2062858539297898,1.2695167250191353,0.7401404781071447,0.5108593368428471,-0.39234706326989716,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,19.205334,21.187363,Non-Fall
0.16050719280959994,0.7893377345580684,-0.23106387908879247,-0.2404695106940236,-0.42105228520977445,-0.3352772500244961,1.8589389272175245,1.8960277739615086,0.5677342081681371,-0.43858138893379983,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,20.202756,22.187456,Non-Fall
-0.376174741304781,0.8474894481077241,-0.4597186815898561,-0.2820844050618075,-0.426973503864427,-0.38224347799608954,-0.7684604585194194,-0.06983496524116767,0.6026660758734694,-0.44340718492350084,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,21.202741,23.187824,Non-Fall
-0.376174741304781,0.8790162562411018,-0.4399879361671692,-0.2820844050618075,-0.41784852458547805,-0.35096549700988106,-0.49707186263375475,-0.42606550708598506,0.631740220559905,-0.43921387104406795,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,22.202767,24.187327,Non-Fall
-0.4587086484223107,0.848511867421781,-0.5910676703536046,-0.530043113609476,-0.5985121009516695,-0.5147390956429077,-0.12147512402108526,-0.3292722851494004,0.5979209180961537,-0.4793353531462509,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,23.20273,25.18713,Non-Fall
-0.5474723364562902,0.7901346549502095,-0.6929179432736612,-0.6370277192055912,-0.7049507710173488,-0.6093256320729122,-1.7784650471352295,0.8480590487021855,0.5437537356720415,-0.49471892805728557,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,24.203521,26.189332,Non-Fall
-0.5466593712002551,0.8040585935140278,-0.6877973433038778,-0.7674323060872345,-0.7153788641154221,-0.6969445840656149,-1.9840796841163029,1.2922134151889006,0.5561662105358715,-0.4979653568403261,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,25.203579,27.189473,Non-Fall
-0.24589408925171005,0.8882245814151587,-0.44664931086078763,-0.4873969300943554,-0.5298887093606667,-0.4676909782522705,-0.7712798588548846,0.8494194043995901,0.639541581651423,-0.4670729824444741,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,26.202751,28.187455,Non-Fall
-0.24589408925171005,1.0763229393869413,-0.3741874633124398,-0.4873969300943554,-0.47387118564546393,-0.4822873311788837,-0.790602237533915,0.02693415409703796,0.8116138708813894,-0.4586508788043696,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,27.20273,29.187351,Non-Fall
-0.2077112232157694,0.9730412078141849,-0.49042018929861253,-0.4285283725356707,-0.4123472412598414,-0.444308409880312,0.8221343657898245,0.7358485434508297,0.712689395184798,-0.44477142326010877,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,30.487337,32.462773,Non-Fall
-0.4841563618990059,0.9255132841125114,-0.6094788497784925,-0.4285283725356707,-0.5311276109685329,-0.4339661419224986,-1.0361187191291852,-0.2201929754359876,0.6657471846306743,-0.4651694615564046,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,31.488378,33.462776,Non-Fall
-0.500798331617789,1.0219450885321246,-0.6883076476348305,-0.7590708824820342,-0.7171983856008847,-0.6959430691626302,-0.3577289033282009,-0.4318209758478846,0.7498463933732741,-0.49809307920755147,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,34.787311,36.762752,Non-Fall
-0.49054761924415285,0.9458090983657245,-0.6528252678788685,-0.6843715056022766,-0.6888794860412193,-0.6359866783910311,-0.4023177358769427,-0.4697458736252821,0.6826903468638025,-0.4941581467292474,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,35.788721,37.762771,Non-Fall
-0.35256886889552236,1.0256661034353125,-0.5021188891583125,0.03030069334611772,-0.22432112657949752,0.05200700977563006,-0.4457925693639814,-0.048166582170573326,0.7590418121168894,-0.34739169236969664,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,36.789251,38.762727,Non-Fall
-0.14584735951350644,1.4550886563612973,-0.2221902213402931,0.03030069334611772,0.1349851198808976,-0.11552972377773489,-0.4800570194546863,-0.44971079303491046,1.1643908832638987,-0.2457962321758729,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,37.786919,39.762728,Non-Fall
-0.14584735951350644,1.6558629770617395,-0.10116923099103975,-0.2515352238588807,-0.07964480390893938,-0.27728310886170343,-1.526083289152438,0.0013538017617790508,1.3590361829373725,-0.3432276783181711,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,38.787248,40.762755,Non-Fall
-0.19855812592564007,1.5325867342340722,-0.23025973766383864,-0.4141431463720048,-0.40527409597197644,-0.3725075877953351,-2.0248565679767574,0.8514523043718802,1.233839082259028,-0.4383560319479402,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,39.787598,41.76273,Non-Fall
-0.29641750075017115,1.4692720916070146,-0.41056280055903305,-0.5688909964524006,-0.5520345907307985,-0.5254387810430894,-0.8019102748601099,-0.37683790968282244,1.162648311198783,-0.47352577770950105,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,40.787489,42.762775,Non-Fall
-0.25127421694835883,1.3301095419493891,-0.4142869886288917,-0.5573399675019841,-0.5732687467882481,-0.5516434518604906,-0.8415955800319108,-0.3860817679914879,1.0367541816943957,-0.47776062151603743,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,41.787144,43.762759,Non-Fall
-0.25127421694835883,1.2654901987709397,-0.39760496792715094,-0.26503093373241116,-0.42736047114042813,-0.2892450405288402,-0.19171210151043724,-0.5284509829258671,0.9796380311600887,-0.4358561474034996,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,42.789009,44.762776,Non-Fall
-0.2077112232157694,1.264863267583068,-0.31351016092286604,-0.26503093373241116,-0.331659754277683,-0.3399388677490464,-0.9420780499446463,-0.014266435582295244,0.9850400045619477,-0.4197538703577782,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,43.787144,45.762749,Non-Fall
-0.2077112232157694,1.1800375822355147,-0.33428474707558764,-0.4801667228658679,-0.3660377894408782,-0.4411353843643265,-0.757756805158217,0.18806832590183314,0.9072944816567666,-0.43485323471014986,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,44.789281,46.762776,Non-Fall
-0.2554641912246394,1.049950408238145,-0.5421143156071077,-0.4801667228658679,-0.4836286453480276,-0.37024835080892105,1.5270517881245746,1.340677530961476,0.7789741556617148,-0.4529199196745233,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,45.789135,47.762739,Non-Fall
-0.5343261883356463,0.9601826770293054,-0.7092294567980643,-0.583847006479572,-0.6824363477676819,-0.612118372296486,-0.500197326662065,-0.7502040251515748,0.6944996237050882,-0.4927910749902522,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,46.788623,48.762755,Non-Fall
-0.5323829234508168,0.9676129684128465,-0.7141644912851235,-0.7312422844930621,-0.6866764922500961,-0.6905538254906738,-0.5739640793758897,-0.7046967887752492,0.7010543755500275,-0.4953394056937596,Standing_Xiaoye_1_1min_20260129_105129.parquet,0,Sit-Stand,47.789566,49.762773,Non-Fall
-0.608844455783713,-0.3113012566145884,-0.6632907604089355,-0.5072200952629273,-0.5830874751940873,-0.47526392909690984,-0.16545125885163636,-0.23716929008138563,-0.41338748209423964,-0.4751734917308127,Standing_Xiaoye_1_20sek_20260202_095036.parquet,0,Sit-Stand,3.60463,5.578422,Non-Fall
-0.608844455783713,-0.4373444434861936,-0.5943027495423552,-0.4688935985388851,-0.46847171334607246,-0.3825713033559767,-0.6726689623527361,-0.23870462964877584,-0.5189471360387735,-0.45118205274462564,Standing_Xiaoye_1_20sek_20260202_095036.parquet,0,Sit-Stand,4.60289,6.578428,Non-Fall
-0.6149775953449276,-0.5034182516641184,-0.6084474064305176,-0.4688935985388851,-0.5050358619741538,-0.42343848083983676,-0.7230962351228868,-0.13271763043459522,-0.5754734929510421,-0.46032516251549194,Standing_Xiaoye_1_20sek_20260202_095036.parquet,0,Sit-Stand,5.602568,7.578432,Non-Fall
-0.6229509961038624,-0.42702161625317636,-0.6481752335597817,0.00038005184200829394,-0.4788939129110072,-0.08505032129130742,0.04036455404211001,-0.2579986259982673,-0.5116417377657895,-0.4233793964977778,Standing_Xiaoye_1_20sek_20260202_095036.parquet,0,Sit-Stand,6.605469,8.578416,Non-Fall
-0.5811375261677215,-0.4136245388244993,-0.6067934890597222,0.00038005184200829394,-0.2202932886051364,0.04607469596460618,0.15792417742571177,-0.2764575759543339,-0.4991622408994576,-0.34716304542597265,Standing_Xiaoye_1_20sek_20260202_095036.parquet,0,Sit-Stand,7.603811,9.578394,Non-Fall
0.13134282214235693,1.2391011468238933,-0.2819660717469966,-0.13704564584282314,-0.10832591136393172,-0.026778076260717164,2.0205814480343296,1.9570990717781511,0.9644240365915734,-0.3240791998272106,Standing_Xiaoye_1_2min_20260129_105252.parquet,0,Sit-Stand,0.201586,2.176641,Non-Fall
-0.3786523647759973,1.2067170781678929,-0.5441532948134575,-0.6191742282537649,-0.5610078748757119,-0.5596517499870131,-0.8851490102325347,-0.275122972854344,0.9192243981025653,-0.47639947933992643,Standing_Xiaoye_1_2min_20260129_105252.parquet,0,Sit-Stand,1.203727,3.176643,Non-Fall
